date,time,duration,class_type,school_id,price,notes
2025-02-23,07:34,1.0,Standard,7542720508751554419,750.0,
2025-02-23,07:34,1.0,Standard,7542720508751554419,750.0,
2025-02-24,07:34,1.0,Standard,7542720508751554419,750.0,
2025-02-23,08:58,1.0,Demo,7542720508751554419,400.0,
2025-02-23,08:58,1.0,Standard,7542720508751554419,750.0,
2025-02-23,08:58,1.0,Standard,7542720508751554419,750.0,
2025-02-23,08:58,1.0,Standard,7542720508751554419,750.0,
2025-02-23,08:58,1.0,Standard,7542720508751554419,750.0,
2025-02-23,08:58,1.0,Standard,7542720508751554419,750.0,
2025-03-04,08:59,1.0,Standard,7542720508751554419,750.0,
